Customer ID,lifetimes_frequency,lifetimes_monetary_value,lifetimes_recency,lifetimes_T,predicted_purchases_6_month,predicted_purchases_12_month,predicted_monetary_value,CLV_6_month,CLV_12_month,clv_tier
13207.0,1.0,71.4,161.0,178.0,1.3458438399061767,2.7087672353365275,-12.988418142750344,-17.480382547546174,-35.182601503932645,Silver
13208.0,2.0,348.765,287.0,302.0,1.4644288765231512,2.955222703351239,-153.42695973417472,-224.68287027188023,-453.4108347125895,Bronze
13209.0,4.0,590.15,170.0,250.0,2.9007112986220456,5.855475022428364,-925.6807878055882,-2685.1327201050262,-5420.300731737433,Bronze
13211.0,3.0,216.72,222.0,299.0,1.9839755365721394,4.005496948833035,-183.2947876756035,-363.6523747295818,-734.1867127716288,Bronze
13213.0,1.0,319.40000000000003,63.0,134.0,1.4779693443121285,2.972721491030676,-57.66604930205614,-85.22865307603078,-171.4251040630568,Silver
13214.0,5.0,294.986,202.0,212.0,4.102880674814381,8.280587512241466,-951.4796152698185,-3903.8073259703606,-7878.810220355574,Bronze
13223.0,2.0,193.86,137.0,231.0,1.7823505641028898,3.5944473634037175,-85.34995970517356,-152.123548826675,-306.78593762887465,Bronze
13225.0,5.0,1354.902,248.0,288.0,3.1515260498096525,6.3648251746261755,-4368.631777262241,-13767.85684806819,-27805.5775145906,Bronze
13230.0,11.0,174.69181818181818,196.0,197.0,8.851699445066458,17.869218529161465,432.0641979839448,3824.5024215275685,7720.649572401993,Gold
13233.0,0.0,1e-10,0.0,260.0,0.49963110390459575,,1e-10,4.996311039045958e-11,,
13234.0,1.0,118.10000000000001,60.0,298.0,0.4941933411343438,0.9960112808861595,-21.401504332829298,-10.576480931542047,-21.316139743432,Silver
13238.0,0.0,1e-10,0.0,156.0,0.7526413892681364,,1e-10,7.526413892681364e-11,,
13239.0,4.0,242.6375,65.0,68.0,7.784900835535196,15.673041512849336,-380.75038562011656,-2964.1039951443936,-5967.516599857479,Bronze
13240.0,1.0,114.17,52.0,218.0,0.7549377292529861,1.5202398950309555,-20.693508000345133,-15.622309940059056,-31.45909643026692,Silver
13242.0,3.0,104.0,217.0,234.0,2.4761808950885715,4.996393118755339,-88.06195503558786,-218.05733064327148,-439.99214616395324,Bronze
13243.0,1.0,383.64,182.0,197.0,1.2438014879977326,2.5040239810097953,-69.23899698622469,-86.1195674789368,-173.37610887457157,Silver
13246.0,2.0,319.41499999999996,89.0,91.0,3.7590644354760974,7.565440120647417,-140.5283447711252,-528.2551030054601,-1063.1587776196434,Bronze
13249.0,4.0,141.86,196.0,250.0,2.933946148581312,5.922564027081493,-222.72233308604552,-653.4553313608474,-1319.0872779630754,Bronze
13250.0,2.0,56.25,50.0,68.0,4.491231369700431,9.034430330620099,-24.8736937745009,-111.71351376036077,-224.71965347090725,Silver
13252.0,1.0,1e-10,2.0,191.0,0.4298682978502098,0.8653440049807966,-0.12558401061338756,-0.05398458487957959,-0.10867337070573965,Gold
13253.0,0.0,1e-10,0.0,269.0,0.4855542699565164,,1e-10,4.855542699565164e-11,,
13257.0,1.0,1e-10,2.0,2.0,6.6455090663323855,13.326840647084522,-0.12558401061338756,-0.8345696811176495,-1.6736380972663873,Silver
13259.0,4.0,163.315,126.0,264.0,2.573085105236865,5.194753409368739,-256.36567477559424,-659.6506992590798,-1331.7564630856357,Bronze
13266.0,6.0,241.085,223.0,288.0,3.665414854724374,7.403494625738944,-2627.100372826031,-9629.412731408476,-19449.723491494296,Bronze
13267.0,12.0,247.59,294.0,298.0,6.760990499867004,13.660896562989791,545.3678823943748,3687.2270718009536,7450.214230166334,Gold
13269.0,6.0,382.38166666666666,298.0,303.0,3.548456790327236,7.168039033246075,-4166.066808299176,-14783.108054866127,-29862.529496999385,Bronze
13276.0,1.0,198.65,140.0,208.0,1.1188002750370578,2.252685263702995,-35.9127268726764,-40.17916870248109,-80.90007060546867,Silver
13277.0,1.0,146.6,69.0,105.0,1.9108674728158865,3.8414888653579875,-26.535828881378546,-50.70645227363463,-101.93709118086059,Silver
13278.0,1.0,329.27,131.0,176.0,1.312075952630935,2.640729501778114,-59.444146961501076,-77.99523575284482,-156.97591258926974,Silver
13280.0,1.0,1e-10,11.0,210.0,0.4550142070492457,0.916186034464342,-0.12558401061338756,-0.0571425090073146,-0.11505831667600738,Gold
13281.0,2.0,172.45000000000002,154.0,157.0,2.5236282464556568,5.084759698440806,-75.9407826571705,-191.64630417158534,-386.14063112323305,Bronze
13283.0,1.0,151.9,73.0,206.0,0.9328965480273576,1.878324428862317,-27.490633095670162,-25.645916718037324,-51.63632770848817,Silver
13285.0,1.0,315.17,24.0,190.0,0.6872671602995682,1.383481061906931,-56.904007448008294,-39.108255608458144,-78.72561665093043,Silver
13287.0,5.0,51.058,121.0,270.0,2.8151861537135883,5.684749695862969,-165.0596606974868,-464.6736713322278,-938.3228559492829,Bronze
13288.0,5.0,105.28,223.0,232.0,3.8062002782794,7.683348870498829,-339.87051790461743,-1293.6152598275187,-2611.3437598582946,Bronze
13290.0,0.0,1e-10,0.0,4.0,,,1e-10,,,
13291.0,7.0,347.9371428571429,224.0,232.0,5.112776415686612,10.322946350417515,5424.466850991685,27734.086183424108,55996.480282405406,Platinum
13292.0,1.0,133.9,32.0,92.0,1.8726022943082667,3.7636294966731523,-24.247901801849583,-45.406676546305086,-91.26011845387517,Silver
13293.0,4.0,214.3975,199.0,304.0,2.4362148738619718,4.919977370002639,-336.46756253398956,-819.7072804173885,-1655.4127934071762,Bronze
13295.0,3.0,1e-10,49.0,142.0,3.322901150124761,6.697340797647392,-0.19631810733996652,-0.652345664670291,-1.3148092696048777,Silver
13296.0,3.0,152.24666666666667,91.0,143.0,3.6135314676528174,7.28321968561941,-128.82372519266102,-465.5085847639396,-938.2514912980139,Bronze
13297.0,1.0,1e-10,3.0,108.0,1.114173383475719,2.2399885151546393,-0.12558401061338756,-0.13992236201556862,-0.28130674146104645,Gold
13299.0,1.0,1e-10,6.0,94.0,1.4087546332105716,2.831480934490195,-0.12558401061338756,-0.1769170568087753,-0.35558873172862115,Gold
13300.0,1.0,1e-10,25.0,140.0,1.0900056337439217,2.1926021081946616,-0.12558401061338756,-0.13688727907674889,-0.2753557664264543,Gold
13304.0,5.0,102.50400000000002,221.0,235.0,3.762995664691651,7.596350222004699,-330.9207384865401,-1245.25330428141,-2513.7898252681875,Bronze
13305.0,2.0,427.53499999999997,183.0,205.0,2.0291633826620585,4.091019683327732,-188.0444691256367,-381.572951061868,-769.2936245338939,Bronze
13307.0,1.0,30.6,105.0,158.0,1.3990898401374405,2.81512494967184,-5.638227210090361,-7.88838640602389,-15.872314091044025,Silver
13313.0,7.0,213.22285714285712,258.0,303.0,4.045599996699015,8.172937620795649,3324.823000692823,13450.903920627694,27173.57098484905,Platinum
13316.0,2.0,1284.525,194.0,205.0,2.034297429166003,4.101370493657851,-564.6708417724441,-1148.7084417426859,-2315.924329074443,Bronze
13317.0,11.0,196.03454545454545,289.0,292.0,6.346234180719415,12.821984905971355,484.83189139372905,3076.8567210657266,6216.507193383937,Gold
13319.0,22.0,314.1759090909091,297.0,299.0,11.992492769749534,24.234818281933425,447.4407219494944,5365.929622870823,10843.644588383097,Gold
13320.0,1.0,372.8,44.0,44.0,3.448657053977671,6.923936963833526,-67.28615214039053,-232.04686321397256,-465.8850759589763,Bronze
13324.0,7.0,425.8157142857143,119.0,129.0,8.154474428312803,16.443626864013797,6638.274745997437,54131.64166435076,109157.31294398782,Platinum
13327.0,10.0,329.505,264.0,287.0,5.885324596592678,11.889954322879383,955.5316954800286,5623.614190232517,11361.228213321032,Gold
13329.0,2.0,316.25,271.0,301.0,1.4650357438554962,2.956423500059434,-139.13740383899398,-203.8412699313831,-411.3490904468615,Bronze
13330.0,2.0,513.34,199.0,220.0,1.9149708203167848,3.8614472652763183,-225.75369082595915,-432.31173051052883,-871.7359720659355,Bronze
13333.0,1.0,701.7,201.0,224.0,1.1130308923527787,2.2415021895884646,-126.53805894803436,-140.8407686675192,-283.6353361982932,Bronze
13334.0,1.0,1523.16,116.0,218.0,1.0119620374249179,2.037817162843943,-274.52550609369297,-277.8093904716802,-559.4327879561471,Bronze
13337.0,1.0,1e-10,28.0,112.0,1.4780247751074869,2.971708814410671,-0.12558401061338756,-0.1856162790439484,-0.37319911128884703,Gold
13338.0,6.0,172.45000000000002,170.0,269.0,3.7667436412557187,7.607041125857973,-1879.5458565692247,-7079.76740368066,-14297.782628858044,Bronze
13340.0,2.0,2213.01,157.0,221.0,1.8806568128700776,3.7922960510055503,-972.7175373079474,-1829.3478635363952,-3688.832875476773,Bronze
13346.0,4.0,63.375,134.0,162.0,4.203641347335932,8.477394219308966,-99.65089647433587,-418.89662871861066,-844.779933720491,Bronze
13357.0,2.0,827.6700000000001,133.0,193.0,2.0994900110566577,4.232200579117672,-363.89412153585187,-763.9920732467583,-1540.0729119015487,Bronze
13360.0,2.0,176.005,223.0,266.0,1.62441938331169,3.277070892366911,-77.50311915439846,-125.89756902152038,-253.98321584852363,Bronze
13361.0,1.0,633.25,145.0,183.0,1.2863621579991664,2.5892266690467287,-114.20667244458888,-146.91114162372529,-295.70696207661365,Bronze
13371.0,3.0,360.81666666666666,134.0,198.0,2.797682464503433,5.642942979327047,-305.0365703286445,-853.3954638407168,-1721.3039729740253,Bronze
13373.0,1.0,1406.43,112.0,299.0,0.6699666520804622,1.3502822899961502,-253.49639365326647,-169.83413017034988,-342.2916909278982,Bronze
13374.0,0.0,1e-10,0.0,15.0,,,1e-10,,,
13377.0,2.0,1e-10,6.0,211.0,0.7265137968728401,1.464833698114588,-0.15317957789971584,-0.11128707674330154,-0.22438260757047238,Gold
13381.0,5.0,782.634,297.0,304.0,3.0196546197549123,6.0992145096617305,-2523.6489357549144,-7620.548167491896,-15392.276206248758,Bronze
13382.0,2.0,200.305,113.0,297.0,1.320309693400739,2.6642814058229223,-88.18238128734917,-116.42805280084706,-234.94267878507162,Bronze
13384.0,3.0,315.83000000000004,52.0,66.0,6.246380256543834,12.571264101135682,-267.02904994451717,-1667.9649854970896,-3356.892709527876,Bronze
13386.0,0.0,1e-10,0.0,3.0,,,1e-10,,,
13393.0,5.0,219.38600000000002,149.0,298.0,2.7389827502194803,5.532063394912112,-707.7464293884591,-1938.5052616244188,-3915.298114899644,Bronze
13394.0,10.0,303.8,303.0,304.0,5.610497984869408,11.33607984683476,881.005521361122,4942.879702255397,9987.148935651965,Gold
13397.0,6.0,205.3216666666667,251.0,254.0,4.132639662255494,8.344938919309609,-2237.5754751829786,-9247.093156031362,-18672.43066774713,Bronze
13399.0,2.0,87.75,55.0,85.0,3.8688063462090176,7.78533402943472,-38.71718172462218,-149.7892783635461,-301.4261924045091,Bronze
13400.0,1.0,1e-10,8.0,148.0,0.7755299719289069,1.5602151903032973,-0.12558401061338756,-0.09739416422572,-0.19593808101821777,Gold
13402.0,1.0,315.02,59.0,130.0,1.5022894232424908,3.021437666306093,-56.876984687226454,-85.44569252154541,-171.8502638799009,Silver
13405.0,5.0,95.53,251.0,290.0,3.133357537191941,6.3282275266822685,-308.43667448737864,-966.4423787514451,-1951.857453729368,Bronze
13406.0,1.0,1e-10,4.0,197.0,0.42946701793947617,0.8646039760769064,-0.12558401061338756,-0.05393419053901108,-0.1085804349080193,Gold
13407.0,4.0,181.9675,83.0,227.0,2.6145837272297694,5.276741765588847,-285.6144480622084,-746.7628881651622,-1507.1136869454615,Bronze
13408.0,37.0,478.3738378378378,299.0,301.0,19.75183341017083,39.91833952455936,581.3148918305998,11482.034902289482,23205.12522277638,Platinum
13410.0,3.0,295.49333333333334,287.0,297.0,2.0213909935313548,4.080973001314671,-249.84737523619165,-505.03923405988667,-1019.6203927882339,Bronze
13413.0,3.0,109.43666666666667,48.0,253.0,1.2917465359448286,2.60693359452631,-92.65518753014265,-119.68701752938026,-241.54592107946414,Bronze
13414.0,3.0,367.88000000000005,268.0,297.0,2.01656309216994,4.0712259829634485,-311.00411150336043,-627.1594127707813,-1266.1680195609426,Bronze
13415.0,2.0,99.25,256.0,294.0,1.4928510200886662,3.0123818018809705,-43.77115351593629,-65.34381117672311,-131.85542629874473,Silver
13417.0,3.0,116.32000000000001,122.0,235.0,2.3456749685237925,4.733107278356283,-98.47065356402108,-230.98014719930242,-466.07216708836825,Bronze
13418.0,7.0,378.2471428571429,256.0,294.0,4.158575421828921,8.400635802851383,5896.8755845207515,24522.60187137105,49537.5041602852,Platinum
13421.0,2.0,351.69500000000005,177.0,229.0,1.836032071678503,3.702628560808397,-154.71462385144,-284.0610113489197,-572.8507850470697,Bronze
13424.0,1.0,1e-10,5.0,15.0,4.959870581694679,9.95034696416737,-0.12558401061338756,-0.6228804397725732,-1.2496044787548837,Silver
13425.0,4.0,228.79,71.0,145.0,4.34955245162338,8.769541554904674,-359.03627823041603,-1561.64712419884,-3148.5835616599497,Bronze
13426.0,7.0,403.44,271.0,296.0,4.143013690413964,8.369320032800662,6289.529023545358,26057.60485080439,52639.08125363935,Platinum
13427.0,2.0,163.965,245.0,288.0,1.5179381652618926,3.062850619040268,-72.21183042679657,-109.6130933882545,-221.17404952474473,Silver
13428.0,0.0,1e-10,0.0,80.0,,,1e-10,,,
13431.0,4.0,298.64750000000004,214.0,225.0,3.2334974934507983,6.525700899964014,-468.5790301333594,-1515.1491194198238,-3057.8065986455285,Bronze
13432.0,1.0,308.8,41.0,178.0,0.919697225742261,1.8510659540517058,-55.7564408734729,-51.27904398859543,-103.20884941998263,Silver
13433.0,4.0,140.4175,259.0,262.0,2.8452941662120534,5.7442131682042215,-220.4603652283352,-627.2745910651608,-1266.3713330117153,Bronze
13434.0,1.0,376.92,195.0,221.0,1.1224226344316084,2.2603358213350173,-68.02837730319834,-76.35659046876332,-153.76697808571328,Silver
13440.0,1.0,1e-10,7.0,17.0,4.803494344833148,9.637181256785261,-0.12558401061338756,-0.6032420847828732,-1.2102758732352599,Silver
13442.0,2.0,110.935,71.0,304.0,1.0735269718851324,2.166416058410456,-48.906428331719376,-52.502369912667945,-105.95167169733693,Silver
13443.0,5.0,202.18800000000002,229.0,243.0,3.6582405326689154,7.385427897778645,-652.30035358439,-2386.2715929566807,-4817.517229093029,Bronze
13446.0,15.0,186.52599999999998,178.0,229.0,10.115637857394585,20.429190141636447,331.2280860640719,3350.583366822077,6766.721550453246,Gold
13448.0,5.0,604.72,295.0,299.0,3.0644148098065798,6.189400190606328,-1950.057057012901,-5975.783725478167,-12069.683520368864,Bronze
13450.0,6.0,255.60666666666665,146.0,169.0,5.760864630515121,11.6224424229012,-2785.2665781184123,-16045.543716438242,-32371.600436612294,Bronze
13451.0,4.0,720.5875,182.0,194.0,3.6536229127037667,7.371125852778608,-1130.2183492891822,-4129.391657321185,-8330.981693730255,Bronze
13455.0,5.0,160.866,277.0,296.0,3.0870311985936527,6.2349433697994945,-519.0788892062214,-1602.4127255109436,-3236.427478659217,Bronze
13457.0,3.0,10.256666666666666,49.0,303.0,0.8258831014574145,1.6674465550902586,-8.861784928681079,-7.318798421347702,-14.776552751280038,Silver
13459.0,1.0,529.62,58.0,248.0,0.6527468475072699,1.3149052170855835,-95.5375477791096,-62.36183313138896,-125.62282000231441,Silver
13461.0,2.0,964.0,84.0,163.0,2.344332845793517,4.723906614086792,-423.80785843236083,-993.5466828283925,-2002.028745550588,Bronze
13462.0,2.0,177.32,88.0,291.0,1.2531465732566036,2.5286258227135714,-78.08102984184004,-97.84697498264845,-197.43770832214568,Silver
13464.0,2.0,357.08000000000004,157.0,196.0,2.093724542544151,4.2207322558892155,-157.0812010771988,-328.88476586764386,-662.9976921803528,Bronze
13465.0,1.0,319.62,140.0,152.0,1.529052999864694,3.076346339427393,-57.70568268453616,-88.23504721803015,-177.5226656907315,Silver
13466.0,1.0,266.44,128.0,194.0,1.1807488807796884,2.3769936759393935,-48.125213228681794,-56.82379165704988,-114.39332749781147,Silver
13468.0,34.0,149.15941176470588,299.0,302.0,18.13218565617262,36.64496331177137,184.7824775911472,3350.510189690238,6771.347111985804,Gold
13472.0,1.0,330.06,92.0,121.0,1.764258642132819,3.547772852226631,-59.5864668349521,-105.12593906772484,-211.39924939714558,Silver
13473.0,4.0,401.17499999999995,150.0,290.0,2.4241952981608508,4.895190734822814,-629.3512377807704,-1525.6703115198552,-3080.7943481336965,Bronze
13474.0,1.0,69.15,52.0,61.0,2.838775406685765,5.701754547843069,-12.583076731022771,-35.72052876446735,-71.74561497696739,Silver
13476.0,1.0,303.6,158.0,210.0,1.1367997550894373,2.2889836041596476,-54.81965183303584,-62.31896677788337,-125.48128423155941,Silver
13477.0,3.0,313.9633333333333,228.0,249.0,2.348318986644666,4.739076709224226,-265.45197440990603,-623.3659115490963,-1257.997269343571,Bronze
13478.0,5.0,336.368,208.0,243.0,3.6454795916569855,7.3596655103932935,-1084.8945186844007,-3954.960826964511,-7984.460771576317,Bronze
13479.0,3.0,43.38,28.0,43.0,7.883256071151179,15.855837290268726,-36.84642704909258,-290.46981973498816,-584.2309520181684,Bronze
13480.0,0.0,1e-10,0.0,245.0,0.5250137437978413,,1e-10,5.250137437978413e-11,,
13481.0,3.0,421.3766666666667,228.0,301.0,1.9751695660276758,3.9877794105690416,-356.2014066015273,-703.5581776955864,-1420.452635261302,Bronze
13484.0,1.0,1e-10,126.0,205.0,1.1085176537610912,2.2318977250345173,-0.12558401061338756,-0.13921209279506036,-0.2802906675887304,Gold
13485.0,6.0,228.88,266.0,302.0,3.545991087199591,7.163007673819247,-2494.166696554241,-8844.292875971385,-17865.73518720243,Bronze
13487.0,1.0,167.52,229.0,300.0,0.839634275560987,1.69225400288709,-30.304603251752248,-25.44478359744813,-51.28308615868286,Silver
13488.0,6.0,588.6116666666667,196.0,249.0,4.161159664087595,8.40216505868846,-6412.27017229191,-26682.47999617311,-53876.95238850132,Bronze
13491.0,14.0,201.06,296.0,298.0,7.815149698318516,15.791536806517275,377.96889692477566,2953.8835107754426,5968.709747506329,Gold
13495.0,3.0,252.23333333333335,106.0,298.0,1.6855939267840696,3.4030607951036163,-213.29864972157955,-359.5349085619371,-725.8682725160462,Bronze
13497.0,3.0,200.61,157.0,235.0,2.421233999689763,4.885570430820358,-169.6840625706474,-410.8448215015366,-829.0034386766263,Bronze
13501.0,2.0,467.31,84.0,136.0,2.7495877175038,5.538274058687038,-205.52461938646445,-565.107969109666,-1138.2516679695832,Bronze
13502.0,0.0,1e-10,0.0,114.0,,,1e-10,,,
13503.0,5.0,131.38400000000001,182.0,227.0,3.84812341387073,7.7676020659469875,-424.0293946803716,-1631.7174418389707,-3293.691602141505,Bronze
13506.0,0.0,1e-10,0.0,26.0,,,1e-10,,,
13510.0,6.0,292.085,190.0,291.0,3.5419773139048454,7.154331626113063,-3182.579069250554,-11272.62286299386,-22769.22608774471,Bronze
13511.0,1.0,1e-10,193.0,242.0,1.0204316010136565,2.0554409964738367,-0.12558401061338756,-0.1281498930119351,-0.2581305239163622,Gold
13512.0,1.0,120.66,103.0,149.0,1.4777252432275092,2.97294134017134,-21.862692783506,-32.30705301111471,-64.99650318355062,Silver
13513.0,2.0,146.125,214.0,221.0,1.9132497071008643,3.8580187832108086,-64.37158201314057,-123.15891043226046,-248.34677251169134,Bronze
13514.0,1.0,242.4,103.0,248.0,0.8320105728659009,1.6760173520708632,-43.794365434045865,-36.43737507307911,-73.4001163903933,Silver
13515.0,1.0,186.60000000000002,195.0,210.0,1.181075867581029,2.378135009317373,-33.741898423202066,-39.85174195401433,-80.2427899210475,Silver
13520.0,5.0,367.43,251.0,288.0,3.1532178646203146,6.368241965516531,-1185.0379078358135,-3736.682701240169,-7546.608135407939,Bronze
13526.0,0.0,1e-10,0.0,304.0,0.43764690887396984,,1e-10,4.376469088739699e-11,,
13527.0,3.0,515.5433333333334,182.0,253.0,2.2872802518572635,4.616066358793762,-435.7592349100334,-996.7034925741497,-2011.4935448019135,Bronze
13531.0,2.0,318.78499999999997,238.0,302.0,1.4497590254660944,2.9256188915215215,-140.25147501212277,-203.33084173375738,-410.322364859225,Bronze
13534.0,8.0,134.02375,83.0,86.0,12.264065446132848,24.71285435894936,740.3695322677778,9079.940398054792,18296.644422737052,Platinum
13537.0,0.0,1e-10,0.0,17.0,,,1e-10,,,
13538.0,2.0,169.38,238.0,241.0,1.7804075840092912,3.590897111162902,-74.5915919267936,-132.80343596978955,-267.85073196696516,Bronze
13539.0,3.0,164.51,55.0,156.0,3.0770289199131646,6.20305675039227,-139.18454821379353,-428.2748800588909,-863.3696513478703,Bronze
13540.0,1.0,263.14,188.0,221.0,1.1152207631852353,2.245832685831996,-47.53071249148135,-53.00723745948783,-106.74602769425198,Silver
13541.0,0.0,1e-10,0.0,136.0,,,1e-10,,,
13542.0,14.0,228.39857142857142,283.0,295.0,7.877637424026307,15.917473594366562,429.3494365533774,3382.2591893774947,6834.158319094547,Gold
13543.0,1.0,851.16,53.0,253.0,0.6062527032826929,1.2213122676063226,-153.4635377910579,-93.03768464115454,-187.4269013344855,Silver
13544.0,1.0,152.87,88.0,210.0,0.9713945780166412,1.9559348533416405,-27.665380282059385,-26.87400040476098,-54.111681524630534,Silver
13545.0,1.0,118.18,194.0,304.0,0.7944808447770886,1.6013074456058864,-21.415916471912944,-17.014535410280963,-34.29346650094794,Silver
13552.0,9.0,203.26,221.0,224.0,6.613018135635019,13.352554290466916,747.2211531669745,4941.387037223315,9977.311014647323,Gold
13554.0,1.0,435.28,9.0,12.0,5.384338652152962,10.800961347587865,-78.54203276471884,-422.89690283374006,-848.3294600527079,Bronze
13555.0,6.0,375.46000000000004,245.0,255.0,4.1160497692244356,8.31151037739846,-4090.677820513194,-16837.43349909485,-33999.711155789126,Bronze
13556.0,0.0,1e-10,0.0,1.0,,,1e-10,,,
13557.0,9.0,188.50222222222223,288.0,297.0,5.194274385562292,10.49418709876477,692.989513003341,3599.5776768565415,7272.361606938943,Gold
13559.0,1.0,660.0,31.0,109.0,1.559579870080131,3.135512708400542,-119.02573145068334,-185.6301347920493,-373.20669359028767,Bronze
13561.0,5.0,194.42000000000002,166.0,215.0,4.017404998815076,8.108329408416536,-627.2564463366863,-2519.943183051984,-5086.001890450602,Bronze
13562.0,2.0,669.075,166.0,260.0,1.622910443801931,3.273845005451776,-294.1954557755508,-477.4528776972105,-963.1503235173958,Bronze
13564.0,21.0,532.5338095238096,289.0,303.0,11.321666322345218,22.879620871547683,774.019744394456,8763.193272940965,17709.2782988374,Platinum
13566.0,2.0,270.32000000000005,205.0,205.0,2.0386045739936263,4.1100541779877116,-118.95227998029335,-242.4966620547965,-488.9003153141687,Bronze
13567.0,1.0,270.0,69.0,107.0,1.87840627124742,3.776370319657553,-48.76655341790409,-91.60339976731335,-184.1605649193676,Silver
13571.0,9.0,192.14333333333332,273.0,297.0,5.185589257717188,10.4766402096677,706.3698085022287,3662.9436909449046,7400.382338649722,Gold
13573.0,1.0,56.72,188.0,203.0,1.2140425480525325,2.444300715916687,-10.343790620901114,-12.557801921920676,-25.283334819960906,Silver
13576.0,9.0,410.3355555555556,288.0,297.0,5.194274385562292,10.49418709876477,1508.1790144842516,7833.895623778129,15827.1127564284,Platinum
13577.0,4.0,181.5625,197.0,291.0,2.5417973544297534,5.132704558097126,-284.9793721645497,-724.3598142349045,-1462.7149224726415,Bronze
13579.0,2.0,160.75,215.0,225.0,1.883811250163506,3.79882089305973,-70.79891570426831,-133.37179390307836,-268.9524001833491,Bronze
13584.0,1.0,198.0,177.0,241.0,1.006698512053417,2.0277561529240935,-35.79562824262177,-36.035405689864604,-72.58480541675975,Silver
13585.0,3.0,220.57000000000002,208.0,304.0,1.9424736177755781,3.921857004908685,-186.54750596573888,-362.36360880028,-731.6126430199778,Bronze
13587.0,1.0,392.8,214.0,229.0,1.1000058055171074,2.2154004540879275,-70.88918691130228,-77.97851715081984,-157.04793687322302,Silver
13589.0,3.0,157.31333333333333,284.0,299.0,2.008495178733145,4.055000256737767,-133.10435878660542,-267.33946289126374,-539.7382090526008,Bronze
13590.0,5.0,362.38599999999997,296.0,304.0,3.019397977632777,6.0986961340353005,-1168.776132841295,-3529.0002918064642,-7128.0104829119355,Bronze
13591.0,4.0,227.715,290.0,291.0,2.599486896106224,5.249198256149537,-357.3505829465072,-928.9281576853657,-1875.804056836826,Bronze
13593.0,6.0,424.04333333333335,195.0,213.0,4.782748577231075,9.653975623512421,-4619.834814002568,-22095.50838371337,-44599.77267903483,Bronze
13594.0,1.0,136.35000000000002,216.0,267.0,0.9406157057342037,1.8951723091344357,-24.689273561286278,-23.22311847491411,-46.790427585994685,Silver
13595.0,2.0,126.095,130.0,212.0,1.9228963751678259,3.8770843424396157,-55.5688815800952,-106.85320096249524,-215.4452407010683,Silver
13598.0,2.0,166.775,156.0,217.0,1.9113024597749142,3.8539231144632633,-73.44675744710896,-140.37896817115086,-283.05815620779003,Bronze
13599.0,10.0,310.446,301.0,304.0,5.609755292252762,11.334579227312814,900.2741832243491,5050.317863821326,10204.229056060718,Gold
13602.0,1.0,289.2,125.0,126.0,1.7817009105139605,3.5831549583464635,-52.22546679797937,-93.05016174597647,-187.1319403091384,Silver
13604.0,1.0,1e-10,6.0,224.0,0.35476361703425285,0.7144486553177888,-0.12558401061338756,-0.04455263784687337,-0.08972332751214966,Gold
13610.0,5.0,112.80799999999999,260.0,269.0,3.3565079144417638,6.777794022243927,-364.14066900666603,-1222.2410374909932,-2468.0704496492854,Bronze
13611.0,6.0,186.6966666666667,263.0,302.0,3.5441659882436616,7.159320919536645,-2034.7168335965719,-7211.374197339808,-14567.1907921013,Bronze
13612.0,1.0,1e-10,114.0,198.0,1.123068407158187,2.260993034492147,-0.12558401061338756,-0.141039434764114,-0.28394457324045713,Gold
13613.0,2.0,285.925,208.0,226.0,1.8738598930698072,3.7787937488406813,-125.81029996320262,-235.75087523612723,-475.41117504072105,Bronze
13615.0,5.0,532.358,231.0,246.0,3.6199934258122304,7.308410945263479,-1716.7631311300047,-6214.671248367437,-12546.810457975329,Bronze
13616.0,1.0,105.85,123.0,257.0,0.8462926831005243,1.704951533259668,-19.194645535645844,-16.244288071525222,-32.725940336375224,Silver
13617.0,2.0,116.15,49.0,61.0,4.809448501735054,9.67291187522956,-51.19829467012835,-246.2355615926386,-495.2365925061868,Bronze
13619.0,1.0,124.7,130.0,240.0,0.9350509387670631,1.8834181096050553,-22.590505807230176,-21.123273662273366,-42.54736774247548,Silver
13622.0,1.0,1e-10,8.0,262.0,0.273627825863573,0.5512827513060834,-0.12558401061338756,-0.03436327978736911,-0.06923229889100067,Gold
13623.0,2.0,387.175,187.0,303.0,1.4151717707640863,2.855844661060174,-170.3072255171639,-241.0139779090434,-486.3709807331635,Bronze
13627.0,2.0,144.56500000000003,152.0,206.0,1.999461296087842,4.031183708944141,-63.685999752753624,-127.33769160829074,-256.729964691121,Bronze
13629.0,5.0,627.0,203.0,232.0,3.7945758652806,7.659883363180619,-2021.887419201217,-7672.205203215417,-15487.421804563599,Bronze
13632.0,2.0,253.30000000000004,43.0,177.0,1.8942832930826976,3.817766305687228,-111.47240172914846,-211.16030823532873,-425.5755793355737,Bronze
13634.0,6.0,366.5733333333333,245.0,264.0,3.991721777089257,8.061062893191092,-3993.8865653061494,-15942.483977956772,-32194.970791203825,Bronze
13635.0,4.0,373.70500000000004,301.0,304.0,2.501980061061652,5.052791284008298,-586.2758429445131,-1466.8504693292844,-2962.3294692546533,Bronze
13641.0,3.0,232.57333333333335,94.0,300.0,1.5638575368331191,3.157334611296068,-196.68866489455056,-307.5930510049866,-621.0119293211784,Bronze
13643.0,5.0,68.694,246.0,297.0,3.062178577951344,6.184793344165158,-221.91784146737646,-679.5520602066026,-1372.5159888589285,Bronze
